GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F60300108890332306,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:16:40,1703175400000,02,小型汽车,苏CA6***,长安
F60300108890332357,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-21 16:16:41,1703175401000,02,小型汽车,苏GH3***,华阳
F60300108890335104,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:16:44,1703175404000,01,大型汽车,鲁H88***,未知
F60300108890339272,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:16:44,1703175404000,02,小型汽车,苏CA6***,奥迪
F60300108890333436,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:16:46,1703175406000,02,小型汽车,苏C5J***,大众
F60300108890337906,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:16:46,1703175406000,02,小型汽车,苏CA2***,名爵
F60300108890332936,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:16:48,1703175408000,02,小型汽车,苏C85***,大众
F60300108890339008,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:16:49,1703175409000,02,小型汽车,苏C13***,大众
F60300108890338872,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:17:08,1703175428000,02,小型汽车,苏CJ1***,马自达
F60300108890337234,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-21 16:17:08,1703175428000,02,小型汽车,浙B58***,大通
F60300108890337194,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:17:09,1703175429000,02,小型汽车,苏NE6***,本田
